[19:34:26] [Reset Manager] Reset file was loaded successfully!
 [19:34:27] [GX HELPER ATTACK] File loaded successfully!
 [19:34:27] [Notice System] #2 Fail on load notice: 10
 [19:34:27] [Notice System] #2 Fail on load notice: 11
 [19:34:27] [Notice System] #2 Fail on load notice: 12
 [19:34:27] [Notice System] #2 Fail on load notice: 13
 [19:34:27] [Notice System] #2 Fail on load notice: 14
 [19:34:27] [Notice System] #2 Fail on load notice: 15
 [19:34:27] [Notice System] #2 Fail on load notice: 16
 [19:34:27] [Notice System] #2 Fail on load notice: 17
 [19:34:27] [Notice System] File loaded successfullly!
 [19:34:27] [CashShopManager] File loaded Sucessfully!
 [19:34:27] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 7241, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[19:34:31] error-L2 : 412 class : 0
[19:34:31] error : Monster location setting error user.cpp 2279
[19:34:31] error-L2 : 413 class : 0
[19:34:31] error : Monster location setting error user.cpp 2279
[19:34:31] error-L2 : 414 class : 0
[19:34:31] error : Monster location setting error user.cpp 2279
[19:34:31] error-L2 : 415 class : 0
[19:34:31] error : Monster location setting error user.cpp 2279
[19:34:31] error-L2 : 416 class : 0
[19:34:31] error : Monster location setting error user.cpp 2279
[19:34:31] error-L2 : 417 class : 0
[19:34:31] error : Monster location setting error user.cpp 2279
[19:34:31] error-L2 : 418 class : 0
[19:34:31] error : Monster location setting error user.cpp 2279
[19:34:31] error-L2 : 419 class : 0
[19:34:31] error : Monster location setting error user.cpp 2279
[19:34:31] error-L2 : 420 class : 0
[19:34:31] error : Monster location setting error user.cpp 2279
[19:34:31] error-L2 : 421 class : 0
[19:34:31] error : Monster location setting error user.cpp 2279
[19:34:31] error-L2 : 422 class : 0
[19:34:31] error : Monster location setting error user.cpp 2279
[19:34:31] error-L2 : 423 class : 0
[19:34:31] error : Monster location setting error user.cpp 2279
[19:34:31] error-L2 : 424 class : 0
[19:34:31] error : Monster location setting error user.cpp 2279
[19:34:31] error-L2 : 425 class : 0
[19:34:31] error : Monster location setting error user.cpp 2279
[19:34:31] error-L2 : 426 class : 0
[19:34:31] error : Monster location setting error user.cpp 2279
[19:34:31] error-L2 : 427 class : 0
[19:34:31] error : Monster location setting error user.cpp 2279
[19:34:31] error-L2 : 428 class : 0
[19:34:31] error : Monster location setting error user.cpp 2279
[19:34:31] error-L2 : 429 class : 0
[19:34:31] error : Monster location setting error user.cpp 2279
[19:34:31] error-L2 : 430 class : 0
[19:34:31] error : Monster location setting error user.cpp 2279
[19:34:31] error-L2 : 431 class : 0
[19:34:31] error : Monster location setting error user.cpp 2279
[19:34:31] error-L2 : 432 class : 0
[19:34:31] error : Monster location setting error user.cpp 2279
[19:34:31] error-L2 : 433 class : 0
[19:34:31] error : Monster location setting error user.cpp 2279
[19:34:31] error-L2 : 434 class : 0
[19:34:31] error : Monster location setting error user.cpp 2279
[19:34:31] error-L2 : 435 class : 0
[19:34:33] SkyLand Boss Shield Setting!!
[19:34:47] error : Monster location setting error user.cpp 2279
[19:34:47] error-L2 : 2578 class : 0
[19:34:50] error : Monster location setting error user.cpp 2279
[19:34:50] error-L2 : 2991 class : 0
[19:34:50] error : Monster location setting error user.cpp 2279
[19:34:50] error-L2 : 3013 class : 0
[19:34:51] error : Monster location setting error user.cpp 2279
[19:34:51] error-L2 : 3044 class : 0
[19:34:55] error : Monster location setting error user.cpp 2279
[19:34:55] error-L2 : 3599 class : 0
[19:35:06] Total 1 count IP load
[19:35:06] [Blood Castle] (1) Sync Start Time. [14] min remain
[19:35:06] [Blood Castle] (1) SetState EMPTY
[19:35:06] [Blood Castle] (2) Sync Start Time. [14] min remain
[19:35:06] [Blood Castle] (2) SetState EMPTY
[19:35:06] [Blood Castle] (3) Sync Start Time. [14] min remain
[19:35:06] [Blood Castle] (3) SetState EMPTY
[19:35:06] [Blood Castle] (4) Sync Start Time. [14] min remain
[19:35:06] [Blood Castle] (4) SetState EMPTY
[19:35:06] [Blood Castle] (5) Sync Start Time. [14] min remain
[19:35:06] [Blood Castle] (5) SetState EMPTY
[19:35:06] [Blood Castle] (6) Sync Start Time. [14] min remain
[19:35:06] [Blood Castle] (6) SetState EMPTY
[19:35:06] [Blood Castle] (7) Sync Start Time. [14] min remain
[19:35:06] [Blood Castle] (7) SetState EMPTY
[19:35:06] [Blood Castle] (8) Sync Start Time. [14] min remain
[19:35:06] [Blood Castle] (8) SetState EMPTY
[19:35:06] [Devil Square] (1) Sync Start Time. [24] min remain
[19:35:06] [Devil Square] (1) SetState EMPTY
[19:35:06] [Devil Square] (2) Sync Start Time. [24] min remain
[19:35:06] [Devil Square] (2) SetState EMPTY
[19:35:06] [Devil Square] (3) Sync Start Time. [24] min remain
[19:35:06] [Devil Square] (3) SetState EMPTY
[19:35:06] [Devil Square] (4) Sync Start Time. [24] min remain
[19:35:06] [Devil Square] (4) SetState EMPTY
[19:35:06] [Devil Square] (5) Sync Start Time. [24] min remain
[19:35:06] [Devil Square] (5) SetState EMPTY
[19:35:06] [Devil Square] (6) Sync Start Time. [24] min remain
[19:35:06] [Devil Square] (6) SetState EMPTY
[19:35:06] [Devil Square] (7) Sync Start Time. [24] min remain
[19:35:06] [Devil Square] (7) SetState EMPTY
[19:35:06] [Chaos Castle] (1) Sync Start Time. [24] min remain
[19:35:06] [Chaos Castle] (1) SetState EMPTY
[19:35:06] [Chaos Castle] (2) Sync Start Time. [24] min remain
[19:35:06] [Chaos Castle] (2) SetState EMPTY
[19:35:06] [Chaos Castle] (3) Sync Start Time. [24] min remain
[19:35:06] [Chaos Castle] (3) SetState EMPTY
[19:35:06] [Chaos Castle] (4) Sync Start Time. [24] min remain
[19:35:06] [Chaos Castle] (4) SetState EMPTY
[19:35:06] [Chaos Castle] (5) Sync Start Time. [24] min remain
[19:35:06] [Chaos Castle] (5) SetState EMPTY
[19:35:06] [Chaos Castle] (6) Sync Start Time. [24] min remain
[19:35:06] [Chaos Castle] (6) SetState EMPTY
[19:35:06] [Chaos Castle] (7) Sync Start Time. [24] min remain
[19:35:06] [Chaos Castle] (7) SetState EMPTY
[19:35:06] [Illusion Temple] (1) Sync Start Time. [24] min remain
[19:35:06] [Illusion Temple] (1) SetState EMPTY
[19:35:06] [Illusion Temple] (2) Sync Start Time. [24] min remain
[19:35:06] [Illusion Temple] (2) SetState EMPTY
[19:35:06] [Illusion Temple] (3) Sync Start Time. [24] min remain
[19:35:06] [Illusion Temple] (3) SetState EMPTY
[19:35:06] [Illusion Temple] (4) Sync Start Time. [24] min remain
[19:35:06] [Illusion Temple] (4) SetState EMPTY
[19:35:06] [Illusion Temple] (5) Sync Start Time. [24] min remain
[19:35:06] [Illusion Temple] (5) SetState EMPTY
[19:35:06] [Illusion Temple] (6) Sync Start Time. [24] min remain
[19:35:06] [Illusion Temple] (6) SetState EMPTY
[19:35:06] [Hide and Seek] Sync Start Time. [24] min remain
[19:35:06] [Hide and Seek] SetState EMPTY
[19:35:06] [Virtual Drop] Sync Start Time. [24] min remain
[19:35:06] [Virtual Drop] SetState EMPTY
[19:35:06] [Luck Hour] Sync Start Time. [1044] min remain
[19:35:06] [Luck Hour] SetState EMPTY
[19:35:06] [ RAKLION ] State(0) -> END
[19:35:06] [ RAKLION ] [ BossEggDelete ] : BossEgg(0 ea)
[19:35:06] [ RAKLION ] [ DeleteSummonMonster ] Delete All SummonMonster
[19:35:06] [ RAKLION ] [ BossEggRegen ] : BossEgg(15 ea)
[19:35:06] [Moss Merchant] Sync Start Time. [24] min remain
[19:35:06] [Moss Merchant] SetState EMPTY
[19:35:06] [PvP Battle Event] SetState EMPTY
[19:35:06] [PvP Battle Event] Sync Start Time. [24] min remain
[19:35:06] LoginServer connect IP[ 127.0.0.1 ]
[19:35:06] DataServer connect IP[ 127.0.0.1 ] PORT [ 55960 ]
[19:35:06] DataServer connect IP[ 127.0.0.1 ] PORT [ 55962 ]
[19:35:06] [ExManagerServer] Authenticated Successfully!
[19:35:06] Guild Count Updated to 0
[19:35:06] GameServer create PORT [ 55901 ]
[19:35:07] [ RAKLION ] State(10) -> IDLE
[19:35:07] [ KANTURU ][ Map Attr Change ] Map(0) State(0) DetailState(0)
[19:35:07] [ KANTURU ] State(0) -> STANDBY
[19:35:07] [ KANTURU ][ BattleStanby ] State(0) -> START
[19:35:07] [Invasion Manager][ White Wizard ] State EMPTY
[19:35:07] [Invasion Manager][ White Wizard ] Sync Start Time. [84] min remain
[19:35:07] [Invasion Manager][ XMas Attack ] State EMPTY
[19:35:07] [Invasion Manager][ XMas Attack ] State BLANK
[19:35:07] [Invasion Manager][ Eldorado Invasion ] State EMPTY
[19:35:07] [Invasion Manager][ Eldorado Invasion ] Sync Start Time. [24] min remain
[19:35:07] [Invasion Manager][ Red Dragon ] State EMPTY
[19:35:07] [Invasion Manager][ Red Dragon ] Sync Start Time. [354] min remain
[19:35:07] [Invasion Manager][ Skeleton King ] State EMPTY
[19:35:07] [Invasion Manager][ Skeleton King ] Sync Start Time. [24] min remain
[19:35:08] [Invasion Manager][ White Wizard ] State STAND
[19:35:08] [Invasion Manager][ Eldorado Invasion ] State STAND
[19:35:08] [Invasion Manager][ Red Dragon ] State STAND
[19:35:08] [Invasion Manager][ Skeleton King ] State STAND
[19:37:06] [KUNDUN][Status Log] HP:5000000 RefillHP:0 Map:36 X:39 Y:57
[19:38:26] [ KANTURU ][ BattleStanby ] State(1) -> NOTIFY
[19:38:28] [KUNDUN][Status Log] HP:5000000 RefillHP:80 Map:36 X:30 Y:47
[19:39:25] [ KANTURU ][ BattleStanby ] State(2) -> END
[19:39:25] [ KANTURU ][ BattleStanby ] State(3) -> NONE
[19:39:25] [ KANTURU ][ Map Attr Change ] Map(0) State(1) DetailState(0)
[19:39:25] [ KANTURU ] State(1) -> BATTLE_OF_MAYA
[19:39:25] [ KANTURU ][ BattleOfMaya ] State(0) -> STANBY1
[19:40:28] [KUNDUN][Status Log] HP:5000000 RefillHP:0 Map:36 X:42 Y:58
[19:41:25] [ KANTURU ][ BattleOfMaya ] State(1) -> NOTIFY1
[19:41:25] [ KANTURU ][ BattleOfMaya ] Fail!! All Battle User Die - DetailState:2
[19:41:25] [ KANTURU ][ BattleOfMaya ] State(2) -> END
[19:41:25] [ KANTURU ][ BattleOfMaya ] Success Value[0]
[19:41:27] [ KANTURU ][ BattleOfMaya ] State(17) -> ENDCYCLE
[19:41:27] [ KANTURU ][ BattleOfMaya ] State(18) -> NONE
[19:41:27] [ KANTURU ][ Map Attr Change ] Map(0) State(2) DetailState(0)
[19:41:27] [ KANTURU ] State(2) -> END
[19:41:27] [ KANTURU ][ Map Attr Change ] Map(0) State(5) DetailState(0)
[19:41:27] [ KANTURU ] State(5) -> NONE
[19:41:27] [ KANTURU ][ Map Attr Change ] Map(0) State(0) DetailState(0)
[19:41:27] [ KANTURU ] State(0) -> STANDBY
[19:41:27] [ KANTURU ][ BattleStanby ] State(0) -> START
[19:41:50] [KUNDUN][Status Log] HP:5000000 RefillHP:69 Map:36 X:26 Y:49
[19:42:37] [Quest Marlon][1] Was Teleported!
[19:42:47] connect : [9900][192.168.1.2]
[19:42:49] [AccountManager][admin][9900] Try LogIn: Authenticated successfully.
[19:42:54] [MapServerMng] CheckMoveMapSvr() - MapServer Check OK [admin][Admin] : MAP-0 / SVR-0 (State Map:0 X:132 Y:129)
[19:42:54] [Quest] QuestSave [admin][Admin] index(0) name(Find the 'Scroll of Emperor') state(None)
[19:42:54] [Quest] QuestSave [admin][Admin] index(1) name(Three Treasures of Mu) state(None)
[19:42:54] [Quest] QuestSave [admin][Admin] index(2) name(Gain 'Hero Status') state(None)
[19:42:54] [Quest] QuestSave [admin][Admin] index(3) name(Secret of 'Dark Stone') state(None)
[19:42:54] [Quest] QuestSave [admin][Admin] index(4) name(Certificate of Strength) state(None)
[19:42:54] [Quest] QuestSave [admin][Admin] index(5) name(Infiltration of 'Barrack') state(None)
[19:42:54] [Quest] QuestSave [admin][Admin] index(6) name(Infiltration of 'Refuge') state(None)
[19:42:54] [Quest] Set MonsterKillInfo [admin][Admin](9900) (-1 : -1/-1, -1/-1, -1/-1, -1/-1, -1/-1)
[19:43:10] [ CHECK POSITION ] MoveMosterProc [admin][Admin] Map[0]-(139,128) User(140,128) Can not Move Position Attr[5]
[19:43:21] [Quest] Save MonsterKillInfo [admin][Admin] (-1 : -1/-1, -1/-1, -1/-1, -1/-1, -1/-1)
[19:43:21] [CharacterDataSave][admin][Admin] Character save Successfully!
[19:43:21] (9900)(admin)(Admin) Character closed
[19:43:21] (9900)logout-send : admin [192.168.1.2]
[19:43:21] [9900] DelAccountInfo (admin)
[19:43:21] [9900] DelClient (192.168.1.2)
[19:43:50] [KUNDUN][Status Log] HP:5000000 RefillHP:0 Map:36 X:30 Y:55
[19:44:46] [ KANTURU ][ BattleStanby ] State(1) -> NOTIFY
[19:45:12] [KUNDUN][Status Log] HP:5000000 RefillHP:27 Map:36 X:34 Y:52
[19:45:45] [ KANTURU ][ BattleStanby ] State(2) -> END
[19:45:45] [ KANTURU ][ BattleStanby ] State(3) -> NONE
[19:45:45] [ KANTURU ][ Map Attr Change ] Map(0) State(1) DetailState(0)
[19:45:45] [ KANTURU ] State(1) -> BATTLE_OF_MAYA
[19:45:45] [ KANTURU ][ BattleOfMaya ] State(0) -> STANBY1
[19:47:12] [KUNDUN][Status Log] HP:5000000 RefillHP:0 Map:36 X:33 Y:52
[19:47:44] [ KANTURU ][ BattleOfMaya ] State(1) -> NOTIFY1
[19:47:44] [ KANTURU ][ BattleOfMaya ] Fail!! All Battle User Die - DetailState:2
[19:47:44] [ KANTURU ][ BattleOfMaya ] State(2) -> END
[19:47:44] [ KANTURU ][ BattleOfMaya ] Success Value[0]
[19:47:46] [ KANTURU ][ BattleOfMaya ] State(17) -> ENDCYCLE
[19:47:46] [ KANTURU ][ BattleOfMaya ] State(18) -> NONE
[19:47:46] [ KANTURU ][ Map Attr Change ] Map(0) State(2) DetailState(0)
[19:47:46] [ KANTURU ] State(2) -> END
[19:47:47] [ KANTURU ][ Map Attr Change ] Map(0) State(5) DetailState(0)
[19:47:47] [ KANTURU ] State(5) -> NONE
[19:47:47] [ KANTURU ][ Map Attr Change ] Map(0) State(0) DetailState(0)
[19:47:47] [ KANTURU ] State(0) -> STANDBY
[19:47:47] [ KANTURU ][ BattleStanby ] State(0) -> START
[19:48:34] [KUNDUN][Status Log] HP:5000000 RefillHP:39 Map:36 X:29 Y:48
[19:50:00] [Blood Castle] (1) SetState STAND
[19:50:00] [Blood Castle] (2) SetState STAND
[19:50:00] [Blood Castle] (3) SetState STAND
[19:50:00] [Blood Castle] (4) SetState STAND
[19:50:00] [Blood Castle] (5) SetState STAND
[19:50:00] [Blood Castle] (6) SetState STAND
[19:50:00] [Blood Castle] (7) SetState STAND
[19:50:00] [Blood Castle] (8) SetState STAND
[19:50:01] [Blood Castle] (1) Not enough users
[19:50:01] [Blood Castle] (1) Sync Start Time. [29] min remain
[19:50:01] [Blood Castle] (1) SetState EMPTY
[19:50:01] [Blood Castle] (2) Not enough users
[19:50:01] [Blood Castle] (2) Sync Start Time. [29] min remain
[19:50:01] [Blood Castle] (2) SetState EMPTY
[19:50:01] [Blood Castle] (3) Not enough users
[19:50:01] [Blood Castle] (3) Sync Start Time. [29] min remain
[19:50:01] [Blood Castle] (3) SetState EMPTY
[19:50:01] [Blood Castle] (4) Not enough users
[19:50:01] [Blood Castle] (4) Sync Star[19:59:01] [Reset Manager] Reset file was loaded successfully!
[19:59:01] [GX HELPER ATTACK] File loaded successfully!
[19:59:01] [Notice System] #2 Fail on load notice: 10
[19:59:01] [Notice System] #2 Fail on load notice: 11
[19:59:01] [Notice System] #2 Fail on load notice: 12
[19:59:01] [Notice System] #2 Fail on load notice: 13
[19:59:01] [Notice System] #2 Fail on load notice: 14
[19:59:01] [Notice System] #2 Fail on load notice: 15
[19:59:01] [Notice System] #2 Fail on load notice: 16
[19:59:01] [Notice System] #2 Fail on load notice: 17
[19:59:01] [Notice System] File loaded successfullly!
[19:59:01] [CashShopManager] File loaded Sucessfully!
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 7241, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 7242, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 7243, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 7244, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 7245, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 7272, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 6718, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 6719, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 6699, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 6700, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 6701, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 7259, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 2]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 6710, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 2]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 6711, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 2]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 6712, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 2]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 6713, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 2]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 6714, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 2]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 0, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 50]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 2, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 3, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 4, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 5, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 6, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 7, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 8, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 9, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 10, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 11, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 12, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 13, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 14, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 15, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 16, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 17, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 18, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 19, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 20, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 31, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 512, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 513, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 514, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 515, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 516, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 517, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 518, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 519, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 520, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1024, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1025, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1026, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1027, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1028, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1029, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1030, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1031, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1032, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1033, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1034, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[19:59:01] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1035, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
